360700000000,赣州市,360702000000,章贡区,360702105000,水西镇
360700000000,赣州市,360702000000,章贡区,360702190000,蟠龙镇（赣州经济技术开发区）
360700000000,赣州市,360702000000,章贡区,360702191000,潭口镇（赣州经济技术开发区）
360700000000,赣州市,360702000000,章贡区,360702192000,潭东镇（赣州经济技术开发区）
360700000000,赣州市,360703000000,南康区,360703001000,蓉江街道办事处
360700000000,赣州市,360703000000,南康区,360703002000,东山街道办事处
360700000000,赣州市,360703000000,南康区,360703100000,唐江镇
360700000000,赣州市,360703000000,南康区,360703101000,凤岗镇
360700000000,赣州市,360703000000,南康区,360703103000,龙岭镇
360700000000,赣州市,360703000000,南康区,360703104000,龙回镇
360700000000,赣州市,360703000000,南康区,360703105000,镜坝镇
360700000000,赣州市,360703000000,南康区,360703106000,横市镇
360700000000,赣州市,360703000000,南康区,360703200000,浮石乡
360700000000,赣州市,360703000000,南康区,360703201000,赤土畲族乡
360700000000,赣州市,360703000000,南康区,360703202000,横寨乡
360700000000,赣州市,360703000000,南康区,360703203000,朱坊乡
360700000000,赣州市,360703000000,南康区,360703204000,太窝乡
360700000000,赣州市,360703000000,南康区,360703205000,三江乡
360700000000,赣州市,360703000000,南康区,360703206000,龙华乡
360700000000,赣州市,360703000000,南康区,360703207000,十八塘乡
360700000000,赣州市,360703000000,南康区,360703208000,麻双乡
360700000000,赣州市,360703000000,南康区,360703209000,大坪乡
360700000000,赣州市,360703000000,南康区,360703210000,坪市乡
360700000000,赣州市,360703000000,南康区,360703211000,隆木乡
360700000000,赣州市,360721000000,赣县,360721100000,梅林镇
360700000000,赣州市,360721000000,赣县,360721101000,王母渡镇
360700000000,赣州市,360721000000,赣县,360721102000,沙地镇
360700000000,赣州市,360721000000,赣县,360721103000,江口镇
360700000000,赣州市,360721000000,赣县,360721104000,田村镇
360700000000,赣州市,360721000000,赣县,360721105000,南塘镇
360700000000,赣州市,360721000000,赣县,360721106000,茅店镇
360700000000,赣州市,360721000000,赣县,360721107000,吉埠镇
360700000000,赣州市,360721000000,赣县,360721108000,五云镇
360700000000,赣州市,360721000000,赣县,360721109000,湖江镇
360700000000,赣州市,360721000000,赣县,360721110000,储潭镇
360700000000,赣州市,360721000000,赣县,360721111000,韩坊镇
360700000000,赣州市,360721000000,赣县,360721201000,阳埠乡
360700000000,赣州市,360721000000,赣县,360721202000,大埠乡
360700000000,赣州市,360721000000,赣县,360721203000,长洛乡
360700000000,赣州市,360721000000,赣县,360721204000,大田乡
360700000000,赣州市,360721000000,赣县,360721207000,石芫乡
360700000000,赣州市,360721000000,赣县,360721208000,三溪乡
360700000000,赣州市,360721000000,赣县,360721209000,白鹭乡
360700000000,赣州市,360722000000,信丰县,360722100000,嘉定镇
360700000000,赣州市,360722000000,信丰县,360722101000,大塘埠镇
360700000000,赣州市,360722000000,信丰县,360722102000,古陂镇
360700000000,赣州市,360722000000,信丰县,360722103000,大桥镇
360700000000,赣州市,360722000000,信丰县,360722104000,新田镇
360700000000,赣州市,360722000000,信丰县,360722105000,安西镇
360700000000,赣州市,360722000000,信丰县,360722106000,小江镇
360700000000,赣州市,360722000000,信丰县,360722107000,铁石口镇
360700000000,赣州市,360722000000,信丰县,360722108000,大阿镇
360700000000,赣州市,360722000000,信丰县,360722109000,油山镇
360700000000,赣州市,360722000000,信丰县,360722110000,小河镇
360700000000,赣州市,360722000000,信丰县,360722111000,西牛镇
360700000000,赣州市,360722000000,信丰县,360722112000,正平镇
360700000000,赣州市,360722000000,信丰县,360722200000,虎山乡
360700000000,赣州市,360722000000,信丰县,360722201000,崇仙乡
360700000000,赣州市,360722000000,信丰县,360722202000,万隆乡
360700000000,赣州市,360723000000,大余县,360723100000,南安镇
360700000000,赣州市,360723000000,大余县,360723101000,新城镇
360700000000,赣州市,360723000000,大余县,360723102000,樟斗镇
360700000000,赣州市,360723000000,大余县,360723103000,池江镇
360700000000,赣州市,360723000000,大余县,360723104000,青龙镇
360700000000,赣州市,360723000000,大余县,360723105000,左拔镇
360700000000,赣州市,360723000000,大余县,360723106000,黄龙镇
360700000000,赣州市,360723000000,大余县,360723107000,吉村镇
360700000000,赣州市,360723000000,大余县,360723200000,浮江乡
360700000000,赣州市,360723000000,大余县,360723201000,河洞乡
360700000000,赣州市,360723000000,大余县,360723202000,内良乡
360700000000,赣州市,360724000000,上犹县,360724100000,东山镇
360700000000,赣州市,360724000000,上犹县,360724101000,陡水镇
360700000000,赣州市,360724000000,上犹县,360724102000,社溪镇
360700000000,赣州市,360724000000,上犹县,360724103000,营前镇
360700000000,赣州市,360724000000,上犹县,360724104000,黄埠镇
360700000000,赣州市,360724000000,上犹县,360724105000,寺下镇
360700000000,赣州市,360724000000,上犹县,360724200000,梅水乡
360700000000,赣州市,360724000000,上犹县,360724201000,油石乡
360700000000,赣州市,360724000000,上犹县,360724202000,安和乡
360700000000,赣州市,360724000000,上犹县,360724204000,双溪乡
360700000000,赣州市,360724000000,上犹县,360724205000,水岩乡
360700000000,赣州市,360724000000,上犹县,360724206000,平富乡
360700000000,赣州市,360724000000,上犹县,360724207000,五指峰乡
360700000000,赣州市,360724000000,上犹县,360724208000,紫阳乡
360700000000,赣州市,360725000000,崇义县,360725100000,横水镇
360700000000,赣州市,360725000000,崇义县,360725101000,扬眉镇
360700000000,赣州市,360725000000,崇义县,360725102000,过埠镇
360700000000,赣州市,360725000000,崇义县,360725103000,铅厂镇
360700000000,赣州市,360725000000,崇义县,360725104000,长龙镇
360700000000,赣州市,360725000000,崇义县,360725105000,关田镇
360700000000,赣州市,360725000000,崇义县,360725200000,龙勾乡
360700000000,赣州市,360725000000,崇义县,360725201000,杰坝乡
360700000000,赣州市,360725000000,崇义县,360725202000,金坑乡
360700000000,赣州市,360725000000,崇义县,360725203000,思顺乡
360700000000,赣州市,360725000000,崇义县,360725204000,麟潭乡
360700000000,赣州市,360725000000,崇义县,360725205000,上堡乡
360700000000,赣州市,360725000000,崇义县,360725206000,聂都乡
360700000000,赣州市,360725000000,崇义县,360725207000,文英乡
360700000000,赣州市,360725000000,崇义县,360725208000,乐洞乡
360700000000,赣州市,360725000000,崇义县,360725209000,丰州乡
360700000000,赣州市,360726000000,安远县,360726100000,欣山镇
360700000000,赣州市,360726000000,安远县,360726101000,孔田镇
360700000000,赣州市,360726000000,安远县,360726102000,版石镇
360700000000,赣州市,360726000000,安远县,360726103000,天心镇
360700000000,赣州市,360726000000,安远县,360726104000,龙布镇
360700000000,赣州市,360726000000,安远县,360726105000,鹤子镇
360700000000,赣州市,360726000000,安远县,360726106000,三百山镇
360700000000,赣州市,360726000000,安远县,360726107000,车头镇
360700000000,赣州市,360726000000,安远县,360726200000,镇岗乡
360700000000,赣州市,360726000000,安远县,360726201000,凤山乡
360700000000,赣州市,360726000000,安远县,360726202000,新龙乡
360700000000,赣州市,360726000000,安远县,360726203000,蔡坊乡
360700000000,赣州市,360726000000,安远县,360726204000,重石乡
360700000000,赣州市,360726000000,安远县,360726205000,长沙乡
360700000000,赣州市,360726000000,安远县,360726206000,浮槎乡
360700000000,赣州市,360726000000,安远县,360726207000,双芫乡
360700000000,赣州市,360726000000,安远县,360726208000,塘村乡
360700000000,赣州市,360726000000,安远县,360726209000,高云山乡
360700000000,赣州市,360727000000,龙南县,360727100000,龙南镇
360700000000,赣州市,360727000000,龙南县,360727101000,武当镇
360700000000,赣州市,360727000000,龙南县,360727102000,杨村镇
360700000000,赣州市,360727000000,龙南县,360727103000,汶龙镇
360700000000,赣州市,360727000000,龙南县,360727104000,程龙镇
360700000000,赣州市,360727000000,龙南县,360727105000,关西镇
360700000000,赣州市,360727000000,龙南县,360727106000,里仁镇
360700000000,赣州市,360727000000,龙南县,360727107000,渡江镇
360700000000,赣州市,360727000000,龙南县,360727200000,桃江乡
360700000000,赣州市,360727000000,龙南县,360727201000,东江乡
360700000000,赣州市,360727000000,龙南县,360727202000,临塘乡
360700000000,赣州市,360727000000,龙南县,360727203000,南亨乡
360700000000,赣州市,360727000000,龙南县,360727204000,夹湖乡
360700000000,赣州市,360728000000,定南县,360728100000,历市镇
360700000000,赣州市,360728000000,定南县,360728101000,岿美山镇
360700000000,赣州市,360728000000,定南县,360728102000,老城镇
360700000000,赣州市,360728000000,定南县,360728103000,天九镇
360700000000,赣州市,360728000000,定南县,360728104000,龙塘镇
360700000000,赣州市,360728000000,定南县,360728105000,岭北镇
360700000000,赣州市,360728000000,定南县,360728106000,鹅公镇
360700000000,赣州市,360729000000,全南县,360729100000,城厢镇
360700000000,赣州市,360729000000,全南县,360729101000,大吉山镇
360700000000,赣州市,360729000000,全南县,360729102000,陂头镇
360700000000,赣州市,360729000000,全南县,360729103000,金龙镇
360700000000,赣州市,360729000000,全南县,360729104000,南迳镇
360700000000,赣州市,360729000000,全南县,360729105000,龙源坝镇
360700000000,赣州市,360729000000,全南县,360729200000,中寨乡
360700000000,赣州市,360729000000,全南县,360729201000,社迳乡
360700000000,赣州市,360729000000,全南县,360729202000,龙下乡
360700000000,赣州市,360730000000,宁都县,360730100000,梅江镇
360700000000,赣州市,360730000000,宁都县,360730101000,青塘镇
360700000000,赣州市,360730000000,宁都县,360730102000,长胜镇
360700000000,赣州市,360730000000,宁都县,360730103000,黄陂镇
360700000000,赣州市,360730000000,宁都县,360730104000,固村镇
360700000000,赣州市,360730000000,宁都县,360730105000,赖村镇
360700000000,赣州市,360730000000,宁都县,360730106000,石上镇
360700000000,赣州市,360730000000,宁都县,360730107000,东山坝镇
360700000000,赣州市,360730000000,宁都县,360730108000,洛口镇
360700000000,赣州市,360730000000,宁都县,360730109000,小布镇
360700000000,赣州市,360730000000,宁都县,360730110000,黄石镇
360700000000,赣州市,360730000000,宁都县,360730111000,田头镇
360700000000,赣州市,360730000000,宁都县,360730200000,竹笮乡
360700000000,赣州市,360730000000,宁都县,360730201000,对坊乡
360700000000,赣州市,360730000000,宁都县,360730202000,固厚乡
360700000000,赣州市,360730000000,宁都县,360730203000,田埠乡
360700000000,赣州市,360730000000,宁都县,360730204000,会同乡
360700000000,赣州市,360730000000,宁都县,360730205000,湛田乡
360700000000,赣州市,360730000000,宁都县,360730206000,安福乡
360700000000,赣州市,360730000000,宁都县,360730207000,东韶乡
360700000000,赣州市,360730000000,宁都县,360730208000,肖田乡
360700000000,赣州市,360730000000,宁都县,360730209000,钓峰乡
360700000000,赣州市,360730000000,宁都县,360730210000,大沽乡
360700000000,赣州市,360730000000,宁都县,360730211000,蔡江乡
360700000000,赣州市,360731000000,于都县,360731100000,贡江镇
360700000000,赣州市,360731000000,于都县,360731101000,铁山垅镇
360700000000,赣州市,360731000000,于都县,360731102000,盘古山镇
360700000000,赣州市,360731000000,于都县,360731103000,禾丰镇
360700000000,赣州市,360731000000,于都县,360731104000,祁禄山镇
360700000000,赣州市,360731000000,于都县,360731105000,梓山镇
360700000000,赣州市,360731000000,于都县,360731106000,银坑镇
360700000000,赣州市,360731000000,于都县,360731107000,岭背镇
360700000000,赣州市,360731000000,于都县,360731108000,罗坳镇
360700000000,赣州市,360731000000,于都县,360731200000,罗江乡
360700000000,赣州市,360731000000,于都县,360731201000,小溪乡
360700000000,赣州市,360731000000,于都县,360731202000,利村乡
360700000000,赣州市,360731000000,于都县,360731203000,新陂乡
360700000000,赣州市,360731000000,于都县,360731204000,靖石乡
360700000000,赣州市,360731000000,于都县,360731205000,黄麟乡
360700000000,赣州市,360731000000,于都县,360731206000,沙心乡
360700000000,赣州市,360731000000,于都县,360731207000,宽田乡
360700000000,赣州市,360731000000,于都县,360731208000,葛坳乡
360700000000,赣州市,360731000000,于都县,360731209000,桥头乡
360700000000,赣州市,360731000000,于都县,360731210000,马安乡
360700000000,赣州市,360731000000,于都县,360731211000,仙下乡
360700000000,赣州市,360731000000,于都县,360731212000,车溪乡
360700000000,赣州市,360731000000,于都县,360731213000,段屋乡
360700000000,赣州市,360732000000,兴国县,360732100000,潋江镇
360700000000,赣州市,360732000000,兴国县,360732101000,江背镇
360700000000,赣州市,360732000000,兴国县,360732102000,古龙冈镇
360700000000,赣州市,360732000000,兴国县,360732103000,梅窖镇
360700000000,赣州市,360732000000,兴国县,360732104000,高兴镇
360700000000,赣州市,360732000000,兴国县,360732105000,良村镇
360700000000,赣州市,360732000000,兴国县,360732106000,龙口镇
360700000000,赣州市,360732000000,兴国县,360732200000,兴江乡
360700000000,赣州市,360732000000,兴国县,360732201000,樟木乡
360700000000,赣州市,360732000000,兴国县,360732202000,东村乡
360700000000,赣州市,360732000000,兴国县,360732203000,兴莲乡
360700000000,赣州市,360732000000,兴国县,360732204000,杰村乡
360700000000,赣州市,360732000000,兴国县,360732205000,社富乡
360700000000,赣州市,360732000000,兴国县,360732206000,埠头乡
360700000000,赣州市,360732000000,兴国县,360732207000,永丰乡
360700000000,赣州市,360732000000,兴国县,360732208000,隆坪乡
360700000000,赣州市,360732000000,兴国县,360732209000,均村乡
360700000000,赣州市,360732000000,兴国县,360732210000,茶园乡
360700000000,赣州市,360732000000,兴国县,360732211000,崇贤乡
360700000000,赣州市,360732000000,兴国县,360732212000,枫边乡
360700000000,赣州市,360732000000,兴国县,360732213000,南坑乡
360700000000,赣州市,360732000000,兴国县,360732214000,城岗乡
360700000000,赣州市,360732000000,兴国县,360732215000,方太乡
360700000000,赣州市,360732000000,兴国县,360732216000,鼎龙乡
360700000000,赣州市,360732000000,兴国县,360732217000,长冈乡
360700000000,赣州市,360733000000,会昌县,360733100000,文武坝镇
360700000000,赣州市,360733000000,会昌县,360733101000,筠门岭镇
360700000000,赣州市,360733000000,会昌县,360733102000,西江镇
360700000000,赣州市,360733000000,会昌县,360733103000,周田镇
360700000000,赣州市,360733000000,会昌县,360733104000,麻州镇
360700000000,赣州市,360733000000,会昌县,360733105000,庄口镇
360700000000,赣州市,360733000000,会昌县,360733200000,清溪乡
360700000000,赣州市,360733000000,会昌县,360733201000,右水乡
360700000000,赣州市,360733000000,会昌县,360733202000,高排乡
360700000000,赣州市,360733000000,会昌县,360733203000,晓龙乡
360700000000,赣州市,360733000000,会昌县,360733204000,珠兰乡
360700000000,赣州市,360733000000,会昌县,360733205000,洞头乡
360700000000,赣州市,360733000000,会昌县,360733206000,中村乡
360700000000,赣州市,360733000000,会昌县,360733207000,站塘乡
360700000000,赣州市,360733000000,会昌县,360733208000,永隆乡
360700000000,赣州市,360733000000,会昌县,360733209000,富城乡
360700000000,赣州市,360733000000,会昌县,360733210000,小密乡
360700000000,赣州市,360733000000,会昌县,360733211000,庄埠乡
360700000000,赣州市,360733000000,会昌县,360733212000,白鹅乡
360700000000,赣州市,360734000000,寻乌县,360734100000,长宁镇
360700000000,赣州市,360734000000,寻乌县,360734101000,晨光镇
360700000000,赣州市,360734000000,寻乌县,360734102000,留车镇
360700000000,赣州市,360734000000,寻乌县,360734103000,南桥镇
360700000000,赣州市,360734000000,寻乌县,360734104000,吉潭镇
360700000000,赣州市,360734000000,寻乌县,360734105000,澄江镇
360700000000,赣州市,360734000000,寻乌县,360734106000,桂竹帽镇
360700000000,赣州市,360734000000,寻乌县,360734200000,文峰乡
360700000000,赣州市,360734000000,寻乌县,360734201000,三标乡
360700000000,赣州市,360734000000,寻乌县,360734202000,菖蒲乡
360700000000,赣州市,360734000000,寻乌县,360734203000,龙廷乡
360700000000,赣州市,360734000000,寻乌县,360734204000,丹溪乡
360700000000,赣州市,360734000000,寻乌县,360734205000,项山乡
360700000000,赣州市,360734000000,寻乌县,360734206000,水源乡
360700000000,赣州市,360734000000,寻乌县,360734207000,罗珊乡
360700000000,赣州市,360735000000,石城县,360735100000,琴江镇
360700000000,赣州市,360735000000,石城县,360735101000,小松镇
360700000000,赣州市,360735000000,石城县,360735102000,屏山镇
360700000000,赣州市,360735000000,石城县,360735103000,横江镇
360700000000,赣州市,360735000000,石城县,360735104000,高田镇
360700000000,赣州市,360735000000,石城县,360735200000,木兰乡
360700000000,赣州市,360735000000,石城县,360735201000,丰山乡
360700000000,赣州市,360735000000,石城县,360735202000,大由乡
360700000000,赣州市,360735000000,石城县,360735203000,龙岗乡
360700000000,赣州市,360735000000,石城县,360735204000,珠坑乡
360700000000,赣州市,360781000000,瑞金市,360781100000,象湖镇
360700000000,赣州市,360781000000,瑞金市,360781101000,瑞林镇
360700000000,赣州市,360781000000,瑞金市,360781102000,壬田镇
360700000000,赣州市,360781000000,瑞金市,360781103000,九堡镇
360700000000,赣州市,360781000000,瑞金市,360781104000,沙洲坝镇
360700000000,赣州市,360781000000,瑞金市,360781105000,谢坊镇
360700000000,赣州市,360781000000,瑞金市,360781106000,武阳镇
360700000000,赣州市,360781000000,瑞金市,360781200000,叶坪乡
360700000000,赣州市,360781000000,瑞金市,360781201000,丁陂乡
360700000000,赣州市,360781000000,瑞金市,360781202000,大柏地乡
360700000000,赣州市,360781000000,瑞金市,360781203000,岗面乡
360700000000,赣州市,360781000000,瑞金市,360781204000,日东乡
360700000000,赣州市,360781000000,瑞金市,360781205000,万田乡
360700000000,赣州市,360781000000,瑞金市,360781206000,黄柏乡
360700000000,赣州市,360781000000,瑞金市,360781207000,云石山乡
360700000000,赣州市,360781000000,瑞金市,360781208000,泽覃乡
360700000000,赣州市,360781000000,瑞金市,360781209000,拔英乡
360800000000,吉安市,360801000000,市辖区,,
360800000000,吉安市,360802000000,吉州区,360802001000,古南街道办事处
360800000000,吉安市,360802000000,吉州区,360802002000,永叔街道办事处
360800000000,吉安市,360802000000,吉州区,360802003000,文山街道办事处
360800000000,吉安市,360802000000,吉州区,360802004000,习溪桥街道办事处
360800000000,吉安市,360802000000,吉州区,360802005000,北门街道办事处
360800000000,吉安市,360802000000,吉州区,360802006000,白塘街道办事处
360800000000,吉安市,360802000000,吉州区,360802007000,禾埠街道办事处
360800000000,吉安市,360802000000,吉州区,360802100000,兴桥镇
360800000000,吉安市,360802000000,吉州区,360802101000,樟山镇
360800000000,吉安市,360802000000,吉州区,360802102000,长塘镇
360800000000,吉安市,360802000000,吉州区,360802103000,曲濑镇
360800000000,吉安市,360803000000,青原区,360803001000,河东街道办事处
360800000000,吉安市,360803000000,青原区,360803002000,滨江街道办事处
360800000000,吉安市,360803000000,青原区,360803100000,天玉镇
360800000000,吉安市,360803000000,青原区,360803101000,值夏镇
360800000000,吉安市,360803000000,青原区,360803102000,新圩镇
360800000000,吉安市,360803000000,青原区,360803103000,富滩镇
360800000000,吉安市,360803000000,青原区,360803104000,富田镇
360800000000,吉安市,360803000000,青原区,360803105000,文陂镇
360800000000,吉安市,360803000000,青原区,360803201000,东固畲族少数民族乡
360800000000,吉安市,360821000000,吉安县,360821001000,高新街道办事处
360800000000,吉安市,360821000000,吉安县,360821002000,金鸡湖街道办事处
360800000000,吉安市,360821000000,吉安县,360821100000,敦厚镇
360800000000,吉安市,360821000000,吉安县,360821101000,永阳镇
360800000000,吉安市,360821000000,吉安县,360821102000,天河镇
360800000000,吉安市,360821000000,吉安县,360821103000,横江镇
360800000000,吉安市,360821000000,吉安县,360821104000,固江镇
360800000000,吉安市,360821000000,吉安县,360821105000,万福镇
360800000000,吉安市,360821000000,吉安县,360821106000,永和镇
360800000000,吉安市,360821000000,吉安县,360821107000,桐坪镇
360800000000,吉安市,360821000000,吉安县,360821108000,凤凰镇
360800000000,吉安市,360821000000,吉安县,360821109000,油田镇
360800000000,吉安市,360821000000,吉安县,360821110000,敖城镇
360800000000,吉安市,360821000000,吉安县,360821111000,梅塘镇
360800000000,吉安市,360821000000,吉安县,360821112000,浬田镇
360800000000,吉安市,360821000000,吉安县,360821200000,北源乡
360800000000,吉安市,360821000000,吉安县,360821201000,大冲乡
360800000000,吉安市,360821000000,吉安县,360821204000,登龙乡
360800000000,吉安市,360821000000,吉安县,360821205000,安塘乡
360800000000,吉安市,360821000000,吉安县,360821206000,官田乡
360800000000,吉安市,360821000000,吉安县,360821207000,指阳乡
360800000000,吉安市,360822000000,吉水县,360822100000,文峰镇
360800000000,吉安市,360822000000,吉水县,360822101000,阜田镇
360800000000,吉安市,360822000000,吉水县,360822102000,盘谷镇
360800000000,吉安市,360822000000,吉水县,360822103000,枫江镇
360800000000,吉安市,360822000000,吉水县,360822104000,黄桥镇
360800000000,吉安市,360822000000,吉水县,360822105000,金滩镇
360800000000,吉安市,360822000000,吉水县,360822106000,八都镇
360800000000,吉安市,360822000000,吉水县,360822107000,双村镇
360800000000,吉安市,360822000000,吉水县,360822108000,醪桥镇
360800000000,吉安市,360822000000,吉水县,360822109000,螺田镇
360800000000,吉安市,360822000000,吉水县,360822110000,白沙镇
360800000000,吉安市,360822000000,吉水县,360822111000,白水镇
360800000000,吉安市,360822000000,吉水县,360822112000,丁江镇
360800000000,吉安市,360822000000,吉水县,360822113000,乌江镇
360800000000,吉安市,360822000000,吉水县,360822114000,水南镇
360800000000,吉安市,360822000000,吉水县,360822200000,尚贤乡
360800000000,吉安市,360822000000,吉水县,360822201000,水田乡
360800000000,吉安市,360822000000,吉水县,360822202000,冠山乡
360800000000,吉安市,360823000000,峡江县,360823100000,水边镇
360800000000,吉安市,360823000000,峡江县,360823101000,马埠镇
360800000000,吉安市,360823000000,峡江县,360823102000,巴邱镇
360800000000,吉安市,360823000000,峡江县,360823103000,仁和镇
360800000000,吉安市,360823000000,峡江县,360823104000,砚溪镇
360800000000,吉安市,360823000000,峡江县,360823105000,罗田镇
360800000000,吉安市,360823000000,峡江县,360823200000,桐林乡
360800000000,吉安市,360823000000,峡江县,360823201000,福民乡
360800000000,吉安市,360823000000,峡江县,360823202000,戈坪乡
360800000000,吉安市,360823000000,峡江县,360823203000,金江乡
360800000000,吉安市,360823000000,峡江县,360823204000,金坪民族乡
360800000000,吉安市,360824000000,新干县,360824001000,洋峰街道办
360800000000,吉安市,360824000000,新干县,360824100000,金川镇
360800000000,吉安市,360824000000,新干县,360824101000,三湖镇
360800000000,吉安市,360824000000,新干县,360824102000,大洋洲镇
360800000000,吉安市,360824000000,新干县,360824103000,七琴镇
360800000000,吉安市,360824000000,新干县,360824104000,麦斜镇
360800000000,吉安市,360824000000,新干县,360824105000,界埠镇
360800000000,吉安市,360824000000,新干县,360824106000,溧江镇
360800000000,吉安市,360824000000,新干县,360824201000,桃溪乡
360800000000,吉安市,360824000000,新干县,360824202000,城上乡
360800000000,吉安市,360824000000,新干县,360824203000,潭丘乡
360800000000,吉安市,360824000000,新干县,360824204000,神政桥乡
360800000000,吉安市,360824000000,新干县,360824205000,沂江乡
360800000000,吉安市,360824000000,新干县,360824207000,荷浦乡
360800000000,吉安市,360825000000,永丰县,360825100000,恩江镇
360800000000,吉安市,360825000000,永丰县,360825101000,坑田镇
360800000000,吉安市,360825000000,永丰县,360825102000,沿陂镇
360800000000,吉安市,360825000000,永丰县,360825103000,古县镇
360800000000,吉安市,360825000000,永丰县,360825104000,瑶田镇
360800000000,吉安市,360825000000,永丰县,360825105000,藤田镇
360800000000,吉安市,360825000000,永丰县,360825106000,石马镇
360800000000,吉安市,360825000000,永丰县,360825107000,沙溪镇
360800000000,吉安市,360825000000,永丰县,360825200000,佐龙乡
360800000000,吉安市,360825000000,永丰县,360825201000,八江乡
360800000000,吉安市,360825000000,永丰县,360825202000,潭城乡
360800000000,吉安市,360825000000,永丰县,360825203000,鹿冈乡
360800000000,吉安市,360825000000,永丰县,360825204000,七都乡
360800000000,吉安市,360825000000,永丰县,360825205000,陶塘乡
360800000000,吉安市,360825000000,永丰县,360825206000,中村乡
360800000000,吉安市,360825000000,永丰县,360825207000,上溪乡
360800000000,吉安市,360825000000,永丰县,360825208000,潭头乡
360800000000,吉安市,360825000000,永丰县,360825209000,三坊乡
360800000000,吉安市,360825000000,永丰县,360825210000,上固乡
360800000000,吉安市,360825000000,永丰县,360825211000,君埠乡
360800000000,吉安市,360825000000,永丰县,360825212000,龙冈畲族乡
360800000000,吉安市,360826000000,泰和县,360826100000,澄江镇
360800000000,吉安市,360826000000,泰和县,360826101000,碧溪镇
360800000000,吉安市,360826000000,泰和县,360826102000,桥头镇
360800000000,吉安市,360826000000,泰和县,360826103000,禾市镇
360800000000,吉安市,360826000000,泰和县,360826104000,螺溪镇
360800000000,吉安市,360826000000,泰和县,360826105000,苏溪镇
360800000000,吉安市,360826000000,泰和县,360826106000,马市镇
360800000000,吉安市,360826000000,泰和县,360826107000,塘洲镇
360800000000,吉安市,360826000000,泰和县,360826108000,冠朝镇
360800000000,吉安市,360826000000,泰和县,360826109000,沙村镇
360800000000,吉安市,360826000000,泰和县,360826110000,老营盘镇
360800000000,吉安市,360826000000,泰和县,360826111000,小龙镇
360800000000,吉安市,360826000000,泰和县,360826112000,灌溪镇
360800000000,吉安市,360826000000,泰和县,360826113000,苑前镇
360800000000,吉安市,360826000000,泰和县,360826114000,万合镇
360800000000,吉安市,360826000000,泰和县,360826115000,沿溪镇
360800000000,吉安市,360826000000,泰和县,360826200000,石山乡
360800000000,吉安市,360826000000,泰和县,360826201000,南溪乡
360800000000,吉安市,360826000000,泰和县,360826202000,上模乡
360800000000,吉安市,360826000000,泰和县,360826203000,水槎乡
360800000000,吉安市,360826000000,泰和县,360826204000,上圯乡
360800000000,吉安市,360826000000,泰和县,360826205000,中龙乡
360800000000,吉安市,360827000000,遂川县,360827100000,泉江镇
360800000000,吉安市,360827000000,遂川县,360827101000,雩田镇
360800000000,吉安市,360827000000,遂川县,360827102000,碧洲镇
360800000000,吉安市,360827000000,遂川县,360827103000,草林镇
360800000000,吉安市,360827000000,遂川县,360827104000,堆子前镇
360800000000,吉安市,360827000000,遂川县,360827105000,左安镇
360800000000,吉安市,360827000000,遂川县,360827106000,高坪镇
360800000000,吉安市,360827000000,遂川县,360827107000,大汾镇
360800000000,吉安市,360827000000,遂川县,360827108000,衙前镇
360800000000,吉安市,360827000000,遂川县,360827109000,禾源镇
360800000000,吉安市,360827000000,遂川县,360827110000,汤湖镇
360800000000,吉安市,360827000000,遂川县,360827200000,珠田乡
360800000000,吉安市,360827000000,遂川县,360827201000,巾石乡
360800000000,吉安市,360827000000,遂川县,360827202000,大坑乡
360800000000,吉安市,360827000000,遂川县,360827203000,枚江乡
360800000000,吉安市,360827000000,遂川县,360827204000,双桥乡
360800000000,吉安市,360827000000,遂川县,360827205000,新江乡
360800000000,吉安市,360827000000,遂川县,360827206000,五斗江乡
360800000000,吉安市,360827000000,遂川县,360827207000,西溪乡
360800000000,吉安市,360827000000,遂川县,360827208000,南江乡
360800000000,吉安市,360827000000,遂川县,360827209000,黄坑乡
360800000000,吉安市,360827000000,遂川县,360827210000,戴家埔乡
360800000000,吉安市,360827000000,遂川县,360827211000,营盘圩乡
360800000000,吉安市,360828000000,万安县,360828100000,芙蓉镇
360800000000,吉安市,360828000000,万安县,360828101000,五丰镇
360800000000,吉安市,360828000000,万安县,360828102000,枧头镇
360800000000,吉安市,360828000000,万安县,360828103000,窑头镇
360800000000,吉安市,360828000000,万安县,360828104000,百嘉镇
360800000000,吉安市,360828000000,万安县,360828105000,高陂镇
360800000000,吉安市,360828000000,万安县,360828106000,潞田镇
360800000000,吉安市,360828000000,万安县,360828107000,沙坪镇
360800000000,吉安市,360828000000,万安县,360828108000,夏造镇
360800000000,吉安市,360828000000,万安县,360828200000,罗塘乡
360800000000,吉安市,360828000000,万安县,360828201000,弹前乡
360800000000,吉安市,360828000000,万安县,360828202000,武术乡
360800000000,吉安市,360828000000,万安县,360828203000,宝山乡
360800000000,吉安市,360828000000,万安县,360828204000,涧田乡
360800000000,吉安市,360828000000,万安县,360828205000,顺峰乡
360800000000,吉安市,360828000000,万安县,360828206000,韶口乡
360800000000,吉安市,360829000000,安福县,360829100000,平都镇
360800000000,吉安市,360829000000,安福县,360829101000,浒坑镇
360800000000,吉安市,360829000000,安福县,360829102000,洲湖镇
360800000000,吉安市,360829000000,安福县,360829103000,横龙镇
